code,entity,solar_capacity_gwh,year
SVK,Slovakia,0.0,2005
SVK,Slovakia,0.0,2006
SVK,Slovakia,0.0,2007
SVK,Slovakia,0.0,2008
SVK,Slovakia,0.0,2009
SVK,Slovakia,0.019,2010
SVK,Slovakia,0.496,2011
SVK,Slovakia,0.513,2012
SVK,Slovakia,0.533,2013
SVK,Slovakia,0.533,2014
SVK,Slovakia,0.533,2015
SVK,Slovakia,0.533,2016
SVK,Slovakia,0.528,2017
SVK,Slovakia,0.531,2018
ZAF,South Africa,0.0,1996
ZAF,South Africa,0.002,1997
ZAF,South Africa,0.004,1998
ZAF,South Africa,0.006,1999
ZAF,South Africa,0.0078,2000
ZAF,South Africa,0.0091,2001
ZAF,South Africa,0.0104,2002
ZAF,South Africa,0.0117,2003
ZAF,South Africa,0.013,2004
ZAF,South Africa,0.0143,2005
ZAF,South Africa,0.0156,2006
ZAF,South Africa,0.0169,2007
ZAF,South Africa,0.0182,2008
ZAF,South Africa,0.0196,2009
ZAF,South Africa,0.0232,2010
ZAF,South Africa,0.0674,2011
ZAF,South Africa,0.0722,2012
ZAF,South Africa,0.2616,2013
ZAF,South Africa,1.1629,2014
ZAF,South Africa,1.3517,2015
ZAF,South Africa,2.174,2016
ZAF,South Africa,2.4864,2017
ZAF,South Africa,2.9588,2018
KOR,South Korea,0.0,1996
KOR,South Korea,0.0,1997
KOR,South Korea,0.0,1998
KOR,South Korea,0.0,1999
KOR,South Korea,0.004,2000
KOR,South Korea,0.005,2001
KOR,South Korea,0.005,2002
KOR,South Korea,0.006,2003
KOR,South Korea,0.009,2004
KOR,South Korea,0.014,2005
KOR,South Korea,0.036,2006
KOR,South Korea,0.081,2007
KOR,South Korea,0.357,2008
KOR,South Korea,0.524,2009
KOR,South Korea,0.65,2010
KOR,South Korea,0.7302,2011
KOR,South Korea,1.0242,2012
KOR,South Korea,1.5552,2013
KOR,South Korea,2.4812,2014
KOR,South Korea,3.6132,2015
KOR,South Korea,4.5022,2016
KOR,South Korea,5.8347,2017
KOR,South Korea,7.8619,2018
ESP,Spain,0.001,1996
ESP,Spain,0.001,1997
ESP,Spain,0.001,1998
ESP,Spain,0.002,1999
ESP,Spain,0.01,2000
ESP,Spain,0.013,2001
ESP,Spain,0.017,2002
ESP,Spain,0.022,2003
ESP,Spain,0.033,2004
ESP,Spain,0.052,2005
ESP,Spain,0.141,2006
ESP,Spain,0.505,2007
ESP,Spain,3.445,2008
ESP,Spain,3.705,2009
ESP,Spain,4.605,2010
ESP,Spain,5.432,2011
ESP,Spain,6.569,2012
ESP,Spain,6.994,2013
ESP,Spain,7.001,2014
ESP,Spain,7.008,2015
ESP,Spain,7.02,2016
ESP,Spain,7.029,2017
ESP,Spain,7.0477,2018
SWE,Sweden,0.002,1996
SWE,Sweden,0.002,1997
SWE,Sweden,0.002,1998
SWE,Sweden,0.003,1999
SWE,Sweden,0.003,2000
SWE,Sweden,0.003,2001
SWE,Sweden,0.003,2002
SWE,Sweden,0.004,2003
SWE,Sweden,0.004,2004
SWE,Sweden,0.004,2005
SWE,Sweden,0.005,2006
SWE,Sweden,0.006,2007
SWE,Sweden,0.008,2008
SWE,Sweden,0.009,2009
SWE,Sweden,0.011,2010
SWE,Sweden,0.012,2011
SWE,Sweden,0.024,2012
SWE,Sweden,0.043,2013
SWE,Sweden,0.06,2014
SWE,Sweden,0.104,2015
SWE,Sweden,0.153,2016
SWE,Sweden,0.291,2017
SWE,Sweden,0.421,2018
CHE,Switzerland,0.008,1996
CHE,Switzerland,0.01,1997
CHE,Switzerland,0.012,1998
CHE,Switzerland,0.013,1999
CHE,Switzerland,0.016,2000
CHE,Switzerland,0.018,2001
CHE,Switzerland,0.02,2002
CHE,Switzerland,0.022,2003
CHE,Switzerland,0.024,2004
CHE,Switzerland,0.028,2005
CHE,Switzerland,0.03,2006
CHE,Switzerland,0.037,2007
CHE,Switzerland,0.049,2008
CHE,Switzerland,0.079,2009
CHE,Switzerland,0.125,2010
CHE,Switzerland,0.223,2011
CHE,Switzerland,0.437,2012
CHE,Switzerland,0.756,2013
CHE,Switzerland,1.061,2014
CHE,Switzerland,1.394,2015
CHE,Switzerland,1.664,2016
CHE,Switzerland,1.906,2017
CHE,Switzerland,2.246,2018
TWN,Taiwan,0.0,1996
TWN,Taiwan,0.0,1997
TWN,Taiwan,0.0,1998
TWN,Taiwan,0.0,1999
TWN,Taiwan,0.0001,2000
TWN,Taiwan,0.0002,2001
TWN,Taiwan,0.0003,2002
TWN,Taiwan,0.0005,2003
TWN,Taiwan,0.0006,2004
TWN,Taiwan,0.001,2005
TWN,Taiwan,0.0014,2006
TWN,Taiwan,0.0024,2007
TWN,Taiwan,0.0056,2008
TWN,Taiwan,0.0095,2009
TWN,Taiwan,0.022,2010
TWN,Taiwan,0.1179,2011
TWN,Taiwan,0.2225,2012
TWN,Taiwan,0.392,2013
TWN,Taiwan,0.6202,2014
TWN,Taiwan,0.8422,2015
TWN,Taiwan,1.245,2016
TWN,Taiwan,1.7677,2017
TWN,Taiwan,2.6177,2018
THA,Thailand,0.0,1996
THA,Thailand,0.0,1997
THA,Thailand,0.0,1998
THA,Thailand,0.0,1999
THA,Thailand,0.0,2000
THA,Thailand,0.0,2001
THA,Thailand,0.0,2002
THA,Thailand,0.0,2003
THA,Thailand,0.0,2004
THA,Thailand,0.0,2005
THA,Thailand,0.0304,2006
THA,Thailand,0.0323,2007
THA,Thailand,0.0324,2008
THA,Thailand,0.037,2009
THA,Thailand,0.0486,2010
THA,Thailand,0.0787,2011
THA,Thailand,0.3817,2012
THA,Thailand,0.8285,2013
THA,Thailand,1.3035,2014
THA,Thailand,1.4246,2015
THA,Thailand,2.4511,2016
THA,Thailand,2.7023,2017
THA,Thailand,2.7252,2018
,Total Africa,0.001012425,1996
,Total Africa,0.003037276,1997
,Total Africa,0.005062126,1998
,Total Africa,0.008099402,1999
,Total Africa,0.011,2000
,Total Africa,0.0132,2001
,Total Africa,0.0155,2002
,Total Africa,0.0183,2003
,Total Africa,0.0226,2004
,Total Africa,0.0269,2005
,Total Africa,0.0356,2006
,Total Africa,0.0481,2007
,Total Africa,0.0649,2008
,Total Africa,0.1084,2009
,Total Africa,0.2401,2010
,Total Africa,0.3333,2011
,Total Africa,0.4125,2012
,Total Africa,0.7266,2013
,Total Africa,1.7248,2014
,Total Africa,2.2599,2015
,Total Africa,3.3979,2016
,Total Africa,4.2843,2017
,Total Africa,6.0932,2018
,Total Asia Pacific,0.077,1996
,Total Asia Pacific,0.1125,1997
,Total Asia Pacific,0.162,1998
,Total Asia Pacific,0.246,1999
,Total Asia Pacific,0.3963,2000
,Total Asia Pacific,0.5353,2001
,Total Asia Pacific,0.7459,2002
,Total Asia Pacific,0.9897,2003
,Total Asia Pacific,1.2852,2004
,Total Asia Pacific,1.6592,2005
,Total Asia Pacific,2.0295,2006
,Total Asia Pacific,2.3661,2007
,Total Asia Pacific,2.9546,2008
,Total Asia Pacific,3.8288,2009
,Total Asia Pacific,5.9285,2010
,Total Asia Pacific,11.0588,2011
,Total Asia Pacific,18.6065,2012
,Total Asia Pacific,39.183,2013
,Total Asia Pacific,64.3771,2014
,Total Asia Pacific,94.5261,2015
,Total Asia Pacific,144.6094,2016
,Total Asia Pacific,216.9903,2017
,Total Asia Pacific,284.8729,2018
,Total CIS,0.0,1996
,Total CIS,0.0,1997
,Total CIS,0.0,1998
,Total CIS,0.0,1999
,Total CIS,0.0,2000
,Total CIS,0.0,2001
,Total CIS,0.0,2002
,Total CIS,0.0,2003
,Total CIS,0.0,2004
,Total CIS,0.0,2005
,Total CIS,0.0,2006
,Total CIS,0.0001,2007
,Total CIS,0.0001,2008
,Total CIS,0.0001,2009
,Total CIS,0.0003,2010
,Total CIS,0.001,2011
,Total CIS,0.0011,2012
,Total CIS,0.0023,2013
,Total CIS,0.009,2014
,Total CIS,0.0667,2015
,Total CIS,0.1027,2016
,Total CIS,0.2665,2017
,Total CIS,0.5995,2018
,Total Europe,0.0669,1996
,Total Europe,0.0873,1997
,Total Europe,0.1054,1998
,Total Europe,0.1315,1999
,Total Europe,0.1992,2000
,Total Europe,0.2997,2001
,Total Europe,0.3856,2002
,Total Europe,0.6248,2003
,Total Europe,1.3359,2004
,Total Europe,2.3173,2005
,Total Europe,3.2794,2006
,Total Europe,5.0523,2007
,Total Europe,10.5218,2008
,Total Europe,17.1237,2009
,Total Europe,30.8653,2010
,Total Europe,54.9148,2011
,Total Europe,74.1839,2012
,Total Europe,85.0298,2013
,Total Europe,91.9852,2014
,Total Europe,100.7003,2015
,Total Europe,107.8986,2016
,Total Europe,117.0587,2017
,Total Europe,128.7584,2018
,Total Middle East,0.0,1996
,Total Middle East,0.0003,1997
,Total Middle East,0.0003,1998
,Total Middle East,0.0004,1999
,Total Middle East,0.0004,2000
,Total Middle East,0.0004,2001
,Total Middle East,0.0004,2002
,Total Middle East,0.0004,2003
,Total Middle East,0.0004,2004
,Total Middle East,0.0014,2005
,Total Middle East,0.0017,2006
,Total Middle East,0.0023,2007
,Total Middle East,0.0104,2008
,Total Middle East,0.0422,2009
,Total Middle East,0.0909,2010
,Total Middle East,0.2145,2011
,Total Middle East,0.2751,2012
,Total Middle East,0.6176,2013
,Total Middle East,0.9052,2014
,Total Middle East,1.1532,2015
,Total Middle East,1.6356,2016
,Total Middle East,2.1827,2017
,Total Middle East,3.1808,2018
,Total North America,0.0269,1996
,Total North America,0.0286,1997
,Total North America,0.0322,1998
,Total North America,0.0356,1999
,Total North America,0.0395,2000
,Total North America,0.0459,2001
,Total North America,0.054,2002
,Total North America,0.101,2003
,Total North America,0.141,2004
,Total North America,0.223,2005
,Total North America,0.332,2006
,Total North America,0.5,2007
,Total North America,0.805,2008
,Total North America,1.308,2009
,Total North America,2.29,2010
,Total North America,3.918,2011
,Total North America,8.154,2012
,Total North America,14.337,2013
,Total North America,18.504,2014
,Total North America,26.132,2015
,Total North America,37.9076,2016
,Total North America,46.5777,2017
,Total North America,57.118,2018
,Total S. & Cent. America,0.0,1996
,Total S. & Cent. America,0.0,1997
,Total S. & Cent. America,0.0,1998
,Total S. & Cent. America,0.002,1999
,Total S. & Cent. America,0.0043,2000
,Total S. & Cent. America,0.0068,2001
,Total S. & Cent. America,0.0093,2002
,Total S. & Cent. America,0.0114,2003
,Total S. & Cent. America,0.0137,2004
,Total S. & Cent. America,0.0163,2005
,Total S. & Cent. America,0.0223,2006
,Total S. & Cent. America,0.0292,2007
,Total S. & Cent. America,0.0386,2008
,Total S. & Cent. America,0.0622,2009
,Total S. & Cent. America,0.1169,2010
,Total S. & Cent. America,0.1685,2011
,Total S. & Cent. America,0.3241,2012
,Total S. & Cent. America,0.4545,2013
,Total S. & Cent. America,0.8099,2014
,Total S. & Cent. America,1.8231,2015
,Total S. & Cent. America,2.6961,2016
,Total S. & Cent. America,4.9025,2017
,Total S. & Cent. America,7.2059,2018
TUR,Turkey,0.0,1996
TUR,Turkey,0.0,1997
TUR,Turkey,0.0,1998
TUR,Turkey,0.0,1999
TUR,Turkey,0.0001,2000
TUR,Turkey,0.0003,2001
TUR,Turkey,0.0006,2002
TUR,Turkey,0.001,2003
TUR,Turkey,0.0015,2004
TUR,Turkey,0.002,2005
TUR,Turkey,0.0025,2006
TUR,Turkey,0.003,2007
TUR,Turkey,0.0037,2008
TUR,Turkey,0.0047,2009
TUR,Turkey,0.0057,2010
TUR,Turkey,0.0067,2011
TUR,Turkey,0.0117,2012
TUR,Turkey,0.0187,2013
TUR,Turkey,0.041,2014
TUR,Turkey,0.25,2015
TUR,Turkey,0.834,2016
TUR,Turkey,3.4217,2017
TUR,Turkey,5.0639,2018
UKR,Ukraine,0.0,1996
UKR,Ukraine,0.0,1997
UKR,Ukraine,0.0,1998
UKR,Ukraine,0.0,1999
UKR,Ukraine,0.0,2000
UKR,Ukraine,0.0,2001
UKR,Ukraine,0.0,2002
UKR,Ukraine,0.0,2003
UKR,Ukraine,0.0,2004
UKR,Ukraine,0.0,2005
UKR,Ukraine,0.0,2006
UKR,Ukraine,0.0,2007
UKR,Ukraine,0.0,2008
UKR,Ukraine,0.0,2009
UKR,Ukraine,0.0025,2010
UKR,Ukraine,0.1882,2011
UKR,Ukraine,0.3716,2012
UKR,Ukraine,0.7484,2013
UKR,Ukraine,0.8191,2014
UKR,Ukraine,0.8412,2015
UKR,Ukraine,0.9547,2016
UKR,Ukraine,1.2,2017
UKR,Ukraine,2.0027,2018
ARE,United Arab Emirates,0.0,1996
ARE,United Arab Emirates,0.0,1997
ARE,United Arab Emirates,0.0,1998
ARE,United Arab Emirates,0.0,1999
ARE,United Arab Emirates,0.0,2000
ARE,United Arab Emirates,0.0,2001
ARE,United Arab Emirates,0.0,2002
ARE,United Arab Emirates,0.0,2003
ARE,United Arab Emirates,0.0,2004
ARE,United Arab Emirates,0.0,2005
ARE,United Arab Emirates,0.0,2006
ARE,United Arab Emirates,0.0,2007
ARE,United Arab Emirates,0.0,2008
ARE,United Arab Emirates,0.01,2009
ARE,United Arab Emirates,0.0108,2010
ARE,United Arab Emirates,0.0126,2011
ARE,United Arab Emirates,0.0144,2012
ARE,United Arab Emirates,0.13,2013
ARE,United Arab Emirates,0.1343,2014
ARE,United Arab Emirates,0.1347,2015
ARE,United Arab Emirates,0.142,2016
ARE,United Arab Emirates,0.3548,2017
ARE,United Arab Emirates,0.5937,2018
GBR,United Kingdom,0.0002,1996
GBR,United Kingdom,0.0004,1997
GBR,United Kingdom,0.0005,1998
GBR,United Kingdom,0.0009,1999
GBR,United Kingdom,0.002,2000
GBR,United Kingdom,0.003,2001
GBR,United Kingdom,0.004,2002
GBR,United Kingdom,0.006,2003
GBR,United Kingdom,0.008,2004
GBR,United Kingdom,0.011,2005
GBR,United Kingdom,0.014,2006
GBR,United Kingdom,0.018,2007
GBR,United Kingdom,0.023,2008
GBR,United Kingdom,0.027,2009
GBR,United Kingdom,0.095,2010
GBR,United Kingdom,1.0,2011
GBR,United Kingdom,1.753,2012
GBR,United Kingdom,2.937,2013
GBR,United Kingdom,5.528,2014
GBR,United Kingdom,9.601,2015
GBR,United Kingdom,11.912,2016
GBR,United Kingdom,12.776,2017
GBR,United Kingdom,13.108,2018
USA,United States,0.0139,1996
USA,United States,0.0146,1997
USA,United States,0.0152,1998
USA,United States,0.0166,1999
USA,United States,0.0185,2000
USA,United States,0.0219,2001
USA,United States,0.028,2002
USA,United States,0.073,2003
USA,United States,0.111,2004
USA,United States,0.19,2005
USA,United States,0.295,2006
USA,United States,0.455,2007
USA,United States,0.753,2008
USA,United States,1.188,2009
USA,United States,2.04,2010
USA,United States,3.382,2011
USA,United States,7.328,2012
USA,United States,13.045,2013
USA,United States,16.545,2014
USA,United States,23.442,2015
USA,United States,34.858,2016
USA,United States,43.031,2017
USA,United States,51.45,2018
OWID_WRL,World,0.1728,1996
OWID_WRL,World,0.231737276,1997
OWID_WRL,World,0.304962126,1998
OWID_WRL,World,0.423599402,1999
OWID_WRL,World,0.6507,2000
OWID_WRL,World,0.9013,2001
OWID_WRL,World,1.2107,2002
OWID_WRL,World,1.7456,2003
OWID_WRL,World,2.7988,2004
OWID_WRL,World,4.2441,2005
OWID_WRL,World,5.7005,2006
OWID_WRL,World,7.9981,2007
OWID_WRL,World,14.3954,2008
OWID_WRL,World,22.4734,2009
OWID_WRL,World,39.532,2010
OWID_WRL,World,70.6089,2011
OWID_WRL,World,101.9572,2012
OWID_WRL,World,140.3508,2013
OWID_WRL,World,178.3152,2014
OWID_WRL,World,226.6613,2015
OWID_WRL,World,298.2479,2016
OWID_WRL,World,392.2627,2017
OWID_WRL,World,487.8287,2018
